lot,gridPips,tpMoney
1.94,360,68115.6
1.95,360,68466.6
1.95,360,68817.6
1.96,360,69170.4
1.96,360,69523.2
1.97,360,69877.8
1.97,360,70232.4
1.98,360,70588.8
1.98,360,70945.2
1.99,360,71303.4
1.99,360,71661.6
2,360,72021.6
2,360,72381.6
2.01,360,72743.4
2.01,360,73105.2
2.02,360,73468.8
2.02,360,73832.4
2.03,360,74197.8
2.03,360,74563.2
2.04,360,74930.4
2.04,360,75297.6
2.05,360,75666.6
2.05,360,76035.6
2.06,360,76406.4
2.06,360,76777.2
2.07,360,77149.8
2.07,360,77522.4
2.08,360,77896.8
2.08,360,78271.2
2.09,360,78647.4
2.09,360,79023.6
2.1,360,79401.6
2.1,360,79779.6
2.11,360,80159.4
2.11,360,80539.2
2.12,360,80920.8
2.12,360,81302.4
2.13,360,81685.8
2.13,360,82069.2
2.14,360,82454.4
2.14,360,82839.6
2.15,360,83226.6
2.15,360,83613.6
2.16,360,84002.4
2.16,360,84391.2
2.17,360,84781.8
2.17,360,85172.4
2.18,360,85564.8
2.18,360,85957.2
2.19,360,86351.4
2.19,360,86745.6
2.2,360,87141.6
2.2,360,87537.6
2.21,360,87935.4
2.21,360,88333.2
2.22,360,88732.8
2.22,360,89132.4
2.23,360,89533.8
2.23,360,89935.2
2.24,360,90338.4
2.24,360,90741.6
2.25,360,91146.6
2.25,360,91551.6
2.26,360,91958.4
2.26,360,92365.2
2.27,360,92773.8
2.27,360,93182.4
2.28,360,93592.8
2.28,360,94003.2
2.29,360,94415.4
2.29,360,94827.6
2.3,360,95241.6
2.3,360,95655.6
2.31,360,96071.4
2.31,360,96487.2
2.32,360,96904.8
2.32,360,97322.4
2.33,360,97741.8
2.33,360,98161.2
2.34,360,98582.4
2.34,360,99003.6
2.35,360,99426.6
2.35,360,99849.6
2.36,360,100274.4
2.36,360,100699.2
2.37,360,101125.8
2.37,360,101552.4
2.38,360,101980.8
2.38,360,102409.2
2.39,360,102839.4
2.39,360,103269.6
2.4,360,103701.6
2.4,360,104133.6
2.41,360,104567.4
2.41,360,105001.2
2.42,360,105436.8
2.42,360,105872.4
2.43,360,106309.8
2.43,360,106747.2
2.44,360,107186.4
2.44,360,107625.6
2.45,360,108066.6
2.45,360,108507.6
2.46,360,108950.4
2.46,360,109393.2
2.47,360,109837.8
2.47,360,110282.4
2.48,360,110728.8
