lot,gridPips,tpMoney
1.19,1200,226431.31
1.2,1200,228404.39
1.2,1200,230386.06
1.21,1200,232376.33
1.21,1200,234375.18
1.22,1200,236382.64
1.22,1200,238398.68
1.23,1200,240423.32
1.23,1200,242456.55
1.24,1200,244498.38
1.24,1200,246548.79
1.25,1200,248607.81
1.25,1200,250675.41
1.26,1200,252751.61
1.26,1200,254836.4
1.27,1200,256929.79
1.27,1200,259031.76
1.28,1200,261142.34
1.28,1200,263261.5
1.29,1200,265389.26
1.29,1200,267525.61
1.3,1200,269670.56
1.3,1200,271824.09
1.31,1200,273986.23
1.31,1200,276156.95
1.32,1200,278336.27
1.32,1200,280524.18
1.33,1200,282720.68
1.33,1200,284925.78
1.34,1200,287139.47
1.34,1200,289361.76
1.35,1200,291592.64
1.35,1200,293832.11
1.36,1200,296080.17
1.36,1200,298336.83
1.37,1200,300602.08
1.37,1200,302875.93
1.38,1200,305158.37
1.38,1200,307449.4
1.39,1200,309749.02
1.39,1200,312057.24
1.4,1200,314374.05
1.4,1200,316699.46
1.41,1200,319033.45
1.41,1200,321376.05
1.42,1200,323727.23
1.42,1200,326087.01
1.43,1200,328455.38
1.43,1200,330832.34
1.44,1200,333217.9
1.44,1200,335612.05
1.45,1200,338014.8
1.45,1200,340426.14
1.46,1200,342846.07
1.46,1200,345274.59
1.47,1200,347711.71
1.47,1200,350157.42
1.48,1200,352611.72
1.48,1200,355074.62
1.49,1200,357546.11
1.49,1200,360026.2
1.5,1200,362514.88
1.5,1200,365012.15
1.51,1200,367518.01
1.51,1200,370032.47
1.52,1200,372555.52
1.52,1200,375087.16
1.53,1200,377627.4
1.53,1200,380176.23
1.54,1200,382733.66
1.54,1200,385299.67
1.55,1200,387874.29
1.55,1200,390457.49
1.56,1200,393049.29
1.56,1200,395649.68
1.57,1200,398258.66
1.57,1200,400876.24
1.58,1200,403502.41
1.58,1200,406137.18
1.59,1200,408780.53
1.59,1200,411432.48
1.6,1200,414093.03
1.6,1200,416762.17
1.61,1200,419439.9
1.61,1200,422126.22
1.62,1200,424821.14
1.62,1200,427524.65
1.63,1200,430236.75
1.63,1200,432957.45
1.64,1200,435686.74
1.64,1200,438424.62
1.65,1200,441171.1
1.65,1200,443926.17
1.66,1200,446689.84
1.66,1200,449462.09
1.67,1200,452242.94
1.67,1200,455032.39
1.68,1200,457830.43
1.68,1200,460637.06
1.69,1200,463452.28
1.69,1200,466276.1
1.7,1200,469108.51
1.7,1200,471949.51
1.71,1200,474799.11
1.71,1200,477657.3
1.72,1200,480524.08
1.72,1200,483399.46
1.73,1200,486283.43
1.73,1200,489176
1.74,1200,492077.15
1.74,1200,494986.9
1.75,1200,497905.25
1.75,1200,500832.18
1.76,1200,503767.71
1.76,1200,506711.84
1.77,1200,509664.56
1.77,1200,512625.87
1.78,1200,515595.77
1.78,1200,518574.27
1.79,1200,521561.36
1.79,1200,524557.04
1.8,1200,527561.32
1.8,1200,530574.19
1.81,1200,533595.65
1.81,1200,536625.71
1.82,1200,539664.36
1.82,1200,542711.6
1.83,1200,545767.44
1.83,1200,548831.87
1.84,1200,551904.89
1.84,1200,554986.51
1.85,1200,558076.72
1.85,1200,561175.52
1.86,1200,564282.92
1.86,1200,567398.91
1.87,1200,570523.49
1.87,1200,573656.67
1.88,1200,576798.44
1.88,1200,579948.8
1.89,1200,583107.76
1.89,1200,586275.31
1.9,1200,589451.45
1.9,1200,592636.19
1.91,1200,595829.52
1.91,1200,599031.44
1.92,1200,602241.96
1.92,1200,605461.07
1.93,1200,608688.77
1.93,1200,611925.07
1.94,1200,615169.96
1.94,1200,618423.44
1.95,1200,621685.52
1.95,1200,624956.19
1.96,1200,628235.45
1.96,1200,631523.31
1.97,1200,634819.76
1.97,1200,638124.8
1.98,1200,641438.44
1.98,1200,644760.67
1.99,1200,648091.49
1.99,1200,651430.91
2,1200,654778.92
2,1200,658135.52
2.01,1200,661500.72
2.01,1200,664874.51
2.02,1200,668256.89
2.02,1200,671647.87
2.03,1200,675047.44
2.03,1200,678455.6
2.04,1200,681872.36
2.04,1200,685297.71
2.05,1200,688731.65
2.05,1200,692174.19
2.06,1200,695625.32
2.06,1200,699085.04
2.07,1200,702553.36
2.07,1200,706030.27
2.08,1200,709515.77
2.08,1200,713009.87
2.09,1200,716512.55
2.09,1200,720023.84
2.1,1200,723543.71
2.1,1200,727072.18
2.11,1200,730609.25
2.11,1200,734154.9
2.12,1200,737709.15
2.12,1200,741271.99
2.13,1200,744843.43
2.13,1200,748423.46
2.14,1200,752012.08
2.14,1200,755609.3
2.15,1200,759215.11
2.15,1200,762829.51
2.16,1200,766452.51
2.16,1200,770084.1
2.17,1200,773724.28
2.17,1200,777373.06
2.18,1200,781030.43
2.18,1200,784696.39
2.19,1200,788370.94
2.19,1200,792054.09
2.2,1200,795745.84
2.2,1200,799446.17
2.21,1200,803155.1
2.21,1200,806872.62
2.22,1200,810598.74
2.22,1200,814333.45
2.23,1200,818076.75
2.23,1200,821828.65
2.24,1200,825589.14
2.24,1200,829358.22
2.25,1200,833135.9
2.25,1200,836922.16
2.26,1200,840717.03
2.26,1200,844520.48
2.27,1200,848332.53
2.27,1200,852153.17
2.28,1200,855982.41
2.28,1200,859820.24
2.29,1200,863666.66
2.29,1200,867521.68
2.3,1200,871385.29
2.3,1200,875257.49
2.31,1200,879138.28
2.31,1200,883027.67
2.32,1200,886925.66
2.32,1200,890832.23
2.33,1200,894747.4
2.33,1200,898671.16
2.34,1200,902603.52
2.34,1200,906544.47
2.35,1200,910494.01
2.35,1200,914452.15
2.36,1200,918418.87
2.36,1200,922394.2
2.37,1200,926378.11
2.37,1200,930370.62
2.38,1200,934371.72
2.38,1200,938381.42
2.39,1200,942399.71
2.39,1200,946426.59
2.4,1200,950462.06
2.4,1200,954506.13
2.41,1200,958558.8
2.41,1200,962620.05
2.42,1200,966689.9
2.42,1200,970768.34
2.43,1200,974855.38
2.43,1200,978951.01
2.44,1200,983055.23
2.44,1200,987168.04
2.45,1200,991289.45
2.45,1200,995419.45
2.46,1200,999558.05
2.46,1200,1003705.24
2.47,1200,1007861.02
2.47,1200,1012025.4
2.48,1200,1016198.36
