lot,gridPips,tpMoney
1.31,320,27476.8
1.31,320,27686.4
1.32,320,27897.6
1.32,320,28108.8
1.33,320,28321.6
1.33,320,28534.4
1.34,320,28748.8
1.34,320,28963.2
1.35,320,29179.2
1.35,320,29395.2
1.36,320,29612.8
1.36,320,29830.4
1.37,320,30049.6
1.37,320,30268.8
1.38,320,30489.6
1.38,320,30710.4
1.39,320,30932.8
1.39,320,31155.2
1.4,320,31379.2
1.4,320,31603.2
1.41,320,31828.8
1.41,320,32054.4
1.42,320,32281.6
1.42,320,32508.8
1.43,320,32737.6
1.43,320,32966.4
1.44,320,33196.8
1.44,320,33427.2
1.45,320,33659.2
1.45,320,33891.2
1.46,320,34124.8
1.46,320,34358.4
1.47,320,34593.6
1.47,320,34828.8
1.48,320,35065.6
1.48,320,35302.4
1.49,320,35540.8
1.49,320,35779.2
1.5,320,36019.2
1.5,320,36259.2
1.51,320,36500.8
1.51,320,36742.4
1.52,320,36985.6
1.52,320,37228.8
1.53,320,37473.6
1.53,320,37718.4
1.54,320,37964.8
1.54,320,38211.2
1.55,320,38459.2
1.55,320,38707.2
1.56,320,38956.8
1.56,320,39206.4
1.57,320,39457.6
1.57,320,39708.8
1.58,320,39961.6
1.58,320,40214.4
1.59,320,40468.8
1.59,320,40723.2
1.6,320,40979.2
1.6,320,41235.2
1.61,320,41492.8
1.61,320,41750.4
1.62,320,42009.6
1.62,320,42268.8
1.63,320,42529.6
1.63,320,42790.4
1.64,320,43052.8
1.64,320,43315.2
1.65,320,43579.2
1.65,320,43843.2
1.66,320,44108.8
1.66,320,44374.4
1.67,320,44641.6
1.67,320,44908.8
1.68,320,45177.6
1.68,320,45446.4
1.69,320,45716.8
1.69,320,45987.2
1.7,320,46259.2
1.7,320,46531.2
1.71,320,46804.8
1.71,320,47078.4
1.72,320,47353.6
1.72,320,47628.8
1.73,320,47905.6
1.73,320,48182.4
1.74,320,48460.8
1.74,320,48739.2
1.75,320,49019.2
1.75,320,49299.2
1.76,320,49580.8
1.76,320,49862.4
1.77,320,50145.6
1.77,320,50428.8
1.78,320,50713.6
1.78,320,50998.4
1.79,320,51284.8
1.79,320,51571.2
1.8,320,51859.2
1.8,320,52147.2
1.81,320,52436.8
1.81,320,52726.4
1.82,320,53017.6
1.82,320,53308.8
1.83,320,53601.6
1.83,320,53894.4
1.84,320,54188.8
1.84,320,54483.2
1.85,320,54779.2
1.85,320,55075.2
1.86,320,55372.8
1.86,320,55670.4
1.87,320,55969.6
1.87,320,56268.8
1.88,320,56569.6
1.88,320,56870.4
1.89,320,57172.8
1.89,320,57475.2
1.9,320,57779.2
1.9,320,58083.2
1.91,320,58388.8
1.91,320,58694.4
1.92,320,59001.6
1.92,320,59308.8
1.93,320,59617.6
1.93,320,59926.4
1.94,320,60236.8
1.94,320,60547.2
1.95,320,60859.2
1.95,320,61171.2
1.96,320,61484.8
1.96,320,61798.4
1.97,320,62113.6
1.97,320,62428.8
1.98,320,62745.6
1.98,320,63062.4
1.99,320,63380.8
1.99,320,63699.2
2,320,64019.2
2,320,64339.2
2.01,320,64660.8
2.01,320,64982.4
2.02,320,65305.6
2.02,320,65628.8
2.03,320,65953.6
2.03,320,66278.4
2.04,320,66604.8
2.04,320,66931.2
2.05,320,67259.2
2.05,320,67587.2
2.06,320,67916.8
2.06,320,68246.4
2.07,320,68577.6
2.07,320,68908.8
2.08,320,69241.6
2.08,320,69574.4
2.09,320,69908.8
2.09,320,70243.2
2.1,320,70579.2
2.1,320,70915.2
2.11,320,71252.8
2.11,320,71590.4
2.12,320,71929.6
2.12,320,72268.8
2.13,320,72609.6
2.13,320,72950.4
2.14,320,73292.8
2.14,320,73635.2
2.15,320,73979.2
2.15,320,74323.2
2.16,320,74668.8
2.16,320,75014.4
2.17,320,75361.6
2.17,320,75708.8
2.18,320,76057.6
2.18,320,76406.4
2.19,320,76756.8
2.19,320,77107.2
2.2,320,77459.2
2.2,320,77811.2
2.21,320,78164.8
2.21,320,78518.4
2.22,320,78873.6
2.22,320,79228.8
2.23,320,79585.6
2.23,320,79942.4
2.24,320,80300.8
2.24,320,80659.2
2.25,320,81019.2
2.25,320,81379.2
2.26,320,81740.8
2.26,320,82102.4
2.27,320,82465.6
2.27,320,82828.8
2.28,320,83193.6
2.28,320,83558.4
2.29,320,83924.8
2.29,320,84291.2
2.3,320,84659.2
2.3,320,85027.2
2.31,320,85396.8
2.31,320,85766.4
2.32,320,86137.6
2.32,320,86508.8
2.33,320,86881.6
2.33,320,87254.4
2.34,320,87628.8
2.34,320,88003.2
2.35,320,88379.2
2.35,320,88755.2
2.36,320,89132.8
2.36,320,89510.4
2.37,320,89889.6
2.37,320,90268.8
2.38,320,90649.6
2.38,320,91030.4
2.39,320,91412.8
2.39,320,91795.2
2.4,320,92179.2
2.4,320,92563.2
2.41,320,92948.8
2.41,320,93334.4
2.42,320,93721.6
2.42,320,94108.8
2.43,320,94497.6
2.43,320,94886.4
2.44,320,95276.8
2.44,320,95667.2
2.45,320,96059.2
2.45,320,96451.2
2.46,320,96844.8
2.46,320,97238.4
2.47,320,97633.6
2.47,320,98028.8
2.48,320,98425.6
