lot,gridPips,tpMoney
0.78,480,49011.84
0.78,480,49762.44
0.79,480,50524.24
0.79,480,51289.2
0.8,480,52065.44
0.8,480,52844.88
0.81,480,53635.68
0.81,480,54429.72
0.82,480,55235.2
0.82,480,56043.96
0.83,480,56864.24
0.83,480,57687.84
0.84,480,58523.04
0.84,480,59361.6
0.85,480,58937.72
0.85,480,59704.13
0.86,480,60475.53
0.86,480,61251.92
0.87,480,62033.32
0.87,480,62819.7
0.88,480,63611.08
0.88,480,64407.45
0.89,480,65208.82
0.89,480,66015.18
0.9,480,66826.54
0.9,480,67642.89
0.91,480,68464.23
0.91,480,69290.57
0.92,480,70121.91
0.92,480,70958.23
0.93,480,71799.56
0.93,480,72645.87
0.94,480,73497.18
0.94,480,74353.49
0.95,480,75214.79
0.95,480,76081.08
0.96,480,76952.37
0.96,480,77828.65
0.97,480,78709.93
0.97,480,79596.2
0.98,480,80487.47
0.98,480,81383.73
0.99,480,82284.98
0.99,480,83191.23
1,480,84102.47
1,480,85018.71
1.01,480,85939.94
1.01,480,86866.16
1.02,480,87797.38
1.02,480,88733.6
1.03,480,89674.81
1.03,480,90621.01
1.04,480,91572.21
1.04,480,92528.4
1.05,480,93489.58
1.05,480,94455.76
1.06,480,95426.94
1.06,480,96403.11
1.07,480,97384.27
1.07,480,98370.43
1.08,480,99361.58
1.08,480,100357.73
1.09,480,101358.87
1.09,480,102365
1.1,480,103376.13
1.1,480,104392.25
1.11,480,105413.37
1.11,480,106439.48
1.12,480,107470.59
1.12,480,108506.69
1.13,480,109547.78
1.13,480,110593.87
1.14,480,111644.96
1.14,480,112701.03
1.15,480,113762.11
1.15,480,114828.17
1.16,480,115899.23
1.16,480,116975.29
1.17,480,118056.34
1.17,480,119142.38
1.18,480,120233.42
1.18,480,121329.45
1.19,480,122430.48
1.19,480,123536.5
1.2,480,124647.51
1.2,480,125763.52
1.21,480,126884.53
1.21,480,128010.53
1.22,480,129141.52
1.22,480,130277.5
1.23,480,131418.49
1.23,480,132564.46
1.24,480,133715.43
1.24,480,134871.4
1.25,480,136032.35
1.25,480,137198.31
1.26,480,138369.25
1.26,480,139545.19
1.27,480,140726.13
1.27,480,141912.06
1.28,480,143102.98
1.28,480,144298.9
1.29,480,145499.82
1.29,480,146705.72
1.3,480,147916.62
1.3,480,149132.52
1.31,480,150353.41
1.31,480,151579.29
1.32,480,152810.17
1.32,480,154046.05
1.33,480,155286.91
1.33,480,156532.78
1.34,480,157783.63
1.34,480,159039.48
1.35,480,160300.33
1.35,480,161566.17
1.36,480,162837
1.36,480,164112.83
1.37,480,165393.65
1.37,480,166679.47
1.38,480,167970.28
1.38,480,169266.08
1.39,480,170566.88
1.39,480,171872.67
1.4,480,173183.46
1.4,480,174499.24
1.41,480,175820.02
1.41,480,177145.79
1.42,480,178476.56
1.42,480,179812.31
1.43,480,181153.07
1.43,480,182498.82
1.44,480,183849.56
1.44,480,185205.3
1.45,480,186566.03
1.45,480,187931.75
1.46,480,189302.47
1.46,480,190678.19
1.47,480,192058.89
1.47,480,193444.6
1.48,480,194835.29
1.48,480,196230.98
1.49,480,197631.67
1.49,480,199037.35
1.5,480,200448.02
1.5,480,201863.69
1.51,480,203284.35
1.51,480,204710.01
1.52,480,206140.66
1.52,480,207576.31
1.53,480,209016.95
1.53,480,210462.58
1.54,480,211913.21
1.54,480,213368.83
1.55,480,214829.45
1.55,480,216295.06
1.56,480,217765.67
1.56,480,219241.27
1.57,480,220721.86
1.57,480,222207.45
1.58,480,223698.04
1.58,480,225193.61
1.59,480,226694.19
1.59,480,228199.75
1.6,480,229710.31
1.6,480,231225.87
1.61,480,232746.42
1.61,480,234271.96
1.62,480,235802.5
1.62,480,237338.03
1.63,480,238878.56
1.63,480,240424.08
1.64,480,241974.59
1.64,480,243530.1
1.65,480,245090.6
1.65,480,246656.1
1.66,480,248226.59
1.66,480,249802.08
1.67,480,251382.56
1.67,480,252968.04
1.68,480,254558.51
1.68,480,256153.97
1.69,480,257754.43
1.69,480,259359.88
1.7,480,260970.33
1.7,480,262585.77
1.71,480,264206.2
1.71,480,265831.63
1.72,480,267462.06
1.72,480,269097.47
1.73,480,270737.89
1.73,480,272383.29
1.74,480,274033.7
1.74,480,275689.09
1.75,480,277349.48
1.75,480,279014.86
1.76,480,280685.24
1.76,480,282360.62
1.77,480,284040.98
1.77,480,285726.34
1.78,480,287416.7
1.78,480,289112.05
1.79,480,290812.4
1.79,480,292517.73
1.8,480,294228.07
1.8,480,295943.39
1.81,480,297663.72
1.81,480,299389.03
1.82,480,301119.34
1.82,480,302854.65
1.83,480,304594.95
1.83,480,306340.24
1.84,480,308090.53
1.84,480,309845.81
1.85,480,311606.08
1.85,480,313371.35
1.86,480,315141.62
1.86,480,316916.88
1.87,480,318697.13
1.87,480,320482.38
1.88,480,322272.62
1.88,480,324067.86
1.89,480,325868.09
1.89,480,327673.31
1.9,480,329483.53
1.9,480,331298.75
1.91,480,333118.95
1.91,480,334944.16
1.92,480,336774.35
1.92,480,338609.54
1.93,480,340449.73
1.93,480,342294.91
1.94,480,344145.08
1.94,480,346000.25
1.95,480,347860.41
1.95,480,349725.57
1.96,480,351595.72
1.96,480,353470.87
1.97,480,355351.01
1.97,480,357236.14
1.98,480,359126.27
1.98,480,361021.39
1.99,480,362921.51
1.99,480,364826.62
2,480,366736.73
2,480,368651.83
2.01,480,370571.92
2.01,480,372497.01
2.02,480,374427.09
2.02,480,376362.17
2.03,480,378302.24
2.03,480,380247.31
2.04,480,382197.37
2.04,480,384152.42
2.05,480,386112.47
2.05,480,388077.51
2.06,480,390047.55
2.06,480,392022.58
2.07,480,394002.61
2.07,480,395987.63
2.08,480,397977.64
2.08,480,399972.65
2.09,480,401972.65
2.09,480,403977.65
2.1,480,405987.64
2.1,480,408002.63
2.11,480,410022.61
2.11,480,412047.59
2.12,480,414077.55
2.12,480,416112.52
2.13,480,418152.48
2.13,480,420197.43
2.14,480,422247.37
2.14,480,424302.32
2.15,480,426362.25
2.15,480,428427.18
2.16,480,430497.1
2.16,480,432572.02
2.17,480,434651.93
2.17,480,436736.84
2.18,480,438826.74
2.18,480,440921.64
2.19,480,443021.53
2.19,480,445126.41
2.2,480,447236.29
2.2,480,449351.16
2.21,480,451471.03
2.21,480,453595.89
2.22,480,455725.74
2.22,480,457860.59
2.23,480,460000.44
2.23,480,462145.28
2.24,480,464295.11
2.24,480,466449.94
2.25,480,468609.76
2.25,480,470774.57
2.26,480,472944.38
2.26,480,475119.19
2.27,480,477298.99
2.27,480,479483.78
2.28,480,481673.57
2.28,480,483868.35
2.29,480,486068.12
2.29,480,488272.89
2.3,480,490482.66
2.3,480,492697.42
2.31,480,494917.17
2.31,480,497141.92
2.32,480,499371.66
2.32,480,501606.4
2.33,480,503846.13
2.33,480,506090.85
2.34,480,508340.57
2.34,480,510595.28
2.35,480,512854.99
2.35,480,515119.69
2.36,480,517389.39
2.36,480,519664.08
2.37,480,521943.76
2.37,480,524228.44
2.38,480,526518.12
2.38,480,528812.79
2.39,480,531112.45
2.39,480,533417.1
2.4,480,535726.75
2.4,480,538041.4
2.41,480,540361.04
2.41,480,542685.67
2.42,480,545015.3
2.42,480,547349.92
2.43,480,549689.54
2.43,480,552034.15
2.44,480,554383.76
2.44,480,556738.36
2.45,480,559097.95
2.45,480,561462.54
2.46,480,563832.12
2.46,480,566206.7
2.47,480,568586.27
2.47,480,570970.83
2.48,480,573360.39
