lot,gridPips,tpMoney
1.96,720,139046.4
1.97,720,139755.6
1.97,720,140464.8
1.98,720,141177.6
1.98,720,141890.4
1.99,720,142606.8
1.99,720,143323.2
2,720,144043.2
2,720,144763.2
2.01,720,145486.8
2.01,720,146210.4
2.02,720,146937.6
2.02,720,147664.8
2.03,720,148395.6
2.03,720,149126.4
2.04,720,149860.8
2.04,720,150595.2
2.05,720,151333.2
2.05,720,152071.2
2.06,720,152812.8
2.06,720,153554.4
2.07,720,154299.6
2.07,720,155044.8
2.08,720,155793.6
2.08,720,156542.4
2.09,720,157294.8
2.09,720,158047.2
2.1,720,158803.2
2.1,720,159559.2
2.11,720,160318.8
2.11,720,161078.4
2.12,720,161841.6
2.12,720,162604.8
2.13,720,163371.6
2.13,720,164138.4
2.14,720,164908.8
2.14,720,165679.2
2.15,720,166453.2
2.15,720,167227.2
2.16,720,168004.8
2.16,720,168782.4
2.17,720,169563.6
2.17,720,170344.8
2.18,720,171129.6
2.18,720,171914.4
2.19,720,172702.8
2.19,720,173491.2
2.2,720,174283.2
2.2,720,175075.2
2.21,720,175870.8
2.21,720,176666.4
2.22,720,177465.6
2.22,720,178264.8
2.23,720,179067.6
2.23,720,179870.4
2.24,720,180676.8
2.24,720,181483.2
2.25,720,182293.2
2.25,720,183103.2
2.26,720,183916.8
2.26,720,184730.4
2.27,720,185547.6
2.27,720,186364.8
2.28,720,187185.6
2.28,720,188006.4
2.29,720,188830.8
2.29,720,189655.2
2.3,720,190483.2
2.3,720,191311.2
2.31,720,192142.8
2.31,720,192974.4
2.32,720,193809.6
2.32,720,194644.8
2.33,720,195483.6
2.33,720,196322.4
2.34,720,197164.8
2.34,720,198007.2
2.35,720,198853.2
2.35,720,199699.2
2.36,720,200548.8
2.36,720,201398.4
2.37,720,202251.6
2.37,720,203104.8
2.38,720,203961.6
2.38,720,204818.4
2.39,720,205678.8
2.39,720,206539.2
2.4,720,207403.2
2.4,720,208267.2
2.41,720,209134.8
2.41,720,210002.4
2.42,720,210873.6
2.42,720,211744.8
2.43,720,212619.6
2.43,720,213494.4
2.44,720,214372.8
2.44,720,215251.2
2.45,720,216133.2
2.45,720,217015.2
2.46,720,217900.8
2.46,720,218786.4
2.47,720,219675.6
2.47,720,220564.8
2.48,720,221457.6
